2012-04-01 06:00:00	-132.31873037
2012-04-01 07:00:00	-120.03665658
2012-04-01 08:00:00	-115.84046180
2012-04-01 09:00:00	-112.03041146
2012-04-01 10:00:00	-127.32735984
2012-04-01 11:00:00	-102.52108262
2012-04-01 12:00:00	-126.20682090
2012-04-01 13:00:00	-89.64423211
2012-04-01 14:00:00	-80.87790734
2012-04-01 15:00:00	-51.89472151
2012-04-01 16:00:00	-56.65125174
2012-04-01 17:00:00	-59.76817108
2012-04-01 18:00:00	-99.92106295
2012-04-01 19:00:00	-108.51170965
2012-04-01 20:00:00	-123.47330856
2012-04-01 21:00:00	-120.65781001
2012-04-01 22:00:00	-167.54317848
2012-04-01 23:00:00	-217.89880470
2012-04-02 00:00:00	-208.68393585
2012-04-02 01:00:00	-208.57664464
2012-04-02 02:00:00	-198.69849489
2012-04-02 03:00:00	-179.74322707
2012-04-02 04:00:00	-108.64063409
2012-04-02 05:00:00	-131.98770282
2012-04-02 06:00:00	-133.64046039
2012-04-02 07:00:00	-129.86708729
2012-04-02 08:00:00	-121.75948191
2012-04-02 09:00:00	-79.08916418
2012-04-02 10:00:00	-64.83446854
2012-04-02 11:00:00	-55.41623697
2012-04-02 12:00:00	-86.93591913
2012-04-02 13:00:00	-111.23063258
2012-04-02 14:00:00	-124.73959528
2012-04-02 15:00:00	-150.55563754
2012-04-02 16:00:00	-142.91844921
2012-04-02 17:00:00	-171.52808104
2012-04-02 18:00:00	-119.69464909
2012-04-02 19:00:00	-73.40139822
2012-04-02 20:00:00	-87.01983197
2012-04-02 21:00:00	-119.43205819
2012-04-02 22:00:00	-170.60665639
2012-04-02 23:00:00	-187.73537825
2012-04-03 00:00:00	-173.95454181
2012-04-03 01:00:00	-159.83298168
2012-04-03 02:00:00	-180.43521641
2012-04-03 03:00:00	-155.24675113
2012-04-03 04:00:00	-131.03249081
2012-04-03 05:00:00	-181.86633803
2012-04-03 06:00:00	-176.67316300
2012-04-03 07:00:00	-161.36541435
2012-04-03 08:00:00	-179.74628861
2012-04-03 09:00:00	-168.53525058
2012-04-03 10:00:00	-158.38715686
2012-04-03 11:00:00	-205.01267620
2012-04-03 12:00:00	-198.28184304
2012-04-03 13:00:00	-187.61699687
2012-04-03 14:00:00	-181.94881691
2012-04-03 15:00:00	-181.98180110
2012-04-03 16:00:00	-258.15899980
2012-04-03 17:00:00	-219.66342302
2012-04-03 18:00:00	-248.66851404
2012-04-03 19:00:00	-220.06718629
2012-04-03 20:00:00	-222.45962136
2012-04-03 21:00:00	-205.19083120
2012-04-03 22:00:00	-190.77596949
2012-04-03 23:00:00	-206.02499909
2012-04-04 00:00:00	-192.47017673
2012-04-04 01:00:00	-164.97025589
2012-04-04 02:00:00	-134.89443418
2012-04-04 03:00:00	-99.13233874
2012-04-04 04:00:00	-96.16180364
2012-04-04 05:00:00	-113.91419255
2012-04-04 06:00:00	-119.43772595
2012-04-04 07:00:00	-131.83646772
2012-04-04 08:00:00	-113.97553916
2012-04-04 09:00:00	-81.91988801
2012-04-04 10:00:00	-79.14032014
2012-04-04 11:00:00	-56.48697124
2012-04-04 12:00:00	-35.69321093
2012-04-04 13:00:00	-33.18320901
2012-04-04 14:00:00	-28.58816815
2012-04-04 15:00:00	0.38422847
2012-04-04 16:00:00	-6.14599541
2012-04-04 17:00:00	-8.95138449
2012-04-04 18:00:00	-28.68612865
2012-04-04 19:00:00	-19.72480177
2012-04-04 20:00:00	-35.76161192
2012-04-04 21:00:00	-43.39311118
2012-04-04 22:00:00	-33.26763522
2012-04-04 23:00:00	-35.88689834
2012-04-05 00:00:00	-38.16551828
2012-04-05 01:00:00	-41.12673365
2012-04-05 02:00:00	-42.15354022
2012-04-05 03:00:00	-47.77722352
2012-04-05 04:00:00	-47.07303885
2012-04-05 05:00:00	-48.70369017
2012-04-05 06:00:00	-43.16383855
2012-04-05 07:00:00	-42.06522349
2012-04-05 08:00:00	-44.71570788
2012-04-05 09:00:00	-42.27875730
2012-04-05 10:00:00	-58.92489362
2012-04-05 11:00:00	-49.43084113
